question_id,task,image,prompt,groundtruth
nested_triangles_0578_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0578.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0579_q1,Image Description,nested_triangles_0579.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_0579_q2,Basic Relational Reasoning,nested_triangles_0579.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0579_q3,Comparative Reasoning,nested_triangles_0579.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.7
nested_triangles_0579_q4,Compound Reasoning,nested_triangles_0579.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",99
nested_triangles_0579_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0579.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0580_q1,Image Description,nested_triangles_0580.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_0580_q2,Basic Relational Reasoning,nested_triangles_0580.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0580_q3,Comparative Reasoning,nested_triangles_0580.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.2
nested_triangles_0580_q4,Compound Reasoning,nested_triangles_0580.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",41
nested_triangles_0580_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0580.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0581_q1,Image Description,nested_triangles_0581.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_0581_q2,Basic Relational Reasoning,nested_triangles_0581.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0581_q3,Comparative Reasoning,nested_triangles_0581.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.6
nested_triangles_0581_q4,Compound Reasoning,nested_triangles_0581.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",28
nested_triangles_0581_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0581.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0582_q1,Image Description,nested_triangles_0582.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_0582_q2,Basic Relational Reasoning,nested_triangles_0582.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0582_q3,Comparative Reasoning,nested_triangles_0582.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.0
nested_triangles_0582_q4,Compound Reasoning,nested_triangles_0582.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",103
nested_triangles_0582_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0582.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0583_q1,Image Description,nested_triangles_0583.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",6
nested_triangles_0583_q2,Basic Relational Reasoning,nested_triangles_0583.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0583_q3,Comparative Reasoning,nested_triangles_0583.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",11.5
nested_triangles_0583_q4,Compound Reasoning,nested_triangles_0583.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",55
nested_triangles_0583_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0583.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0584_q1,Image Description,nested_triangles_0584.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_0584_q2,Basic Relational Reasoning,nested_triangles_0584.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0584_q3,Comparative Reasoning,nested_triangles_0584.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.5
nested_triangles_0584_q4,Compound Reasoning,nested_triangles_0584.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0584_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0584.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0585_q1,Image Description,nested_triangles_0585.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_0585_q2,Basic Relational Reasoning,nested_triangles_0585.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0585_q3,Comparative Reasoning,nested_triangles_0585.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",14.4
nested_triangles_0585_q4,Compound Reasoning,nested_triangles_0585.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",54
nested_triangles_0585_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0585.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0586_q1,Image Description,nested_triangles_0586.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",8
nested_triangles_0586_q2,Basic Relational Reasoning,nested_triangles_0586.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0586_q3,Comparative Reasoning,nested_triangles_0586.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",13.0
nested_triangles_0586_q4,Compound Reasoning,nested_triangles_0586.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",71
nested_triangles_0586_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0586.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0587_q1,Image Description,nested_triangles_0587.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_0587_q2,Basic Relational Reasoning,nested_triangles_0587.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0587_q3,Comparative Reasoning,nested_triangles_0587.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.3
nested_triangles_0587_q4,Compound Reasoning,nested_triangles_0587.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",77
nested_triangles_0587_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0587.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0588_q1,Image Description,nested_triangles_0588.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_0588_q2,Basic Relational Reasoning,nested_triangles_0588.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0588_q3,Comparative Reasoning,nested_triangles_0588.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.6
nested_triangles_0588_q4,Compound Reasoning,nested_triangles_0588.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",28
nested_triangles_0588_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0588.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0589_q1,Image Description,nested_triangles_0589.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_0589_q2,Basic Relational Reasoning,nested_triangles_0589.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0589_q3,Comparative Reasoning,nested_triangles_0589.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.7
nested_triangles_0589_q4,Compound Reasoning,nested_triangles_0589.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",21
nested_triangles_0589_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0589.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0590_q1,Image Description,nested_triangles_0590.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_0590_q2,Basic Relational Reasoning,nested_triangles_0590.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0590_q3,Comparative Reasoning,nested_triangles_0590.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.2
nested_triangles_0590_q4,Compound Reasoning,nested_triangles_0590.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",79
nested_triangles_0590_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0590.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0591_q1,Image Description,nested_triangles_0591.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",10
nested_triangles_0591_q2,Basic Relational Reasoning,nested_triangles_0591.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0591_q3,Comparative Reasoning,nested_triangles_0591.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.4
nested_triangles_0591_q4,Compound Reasoning,nested_triangles_0591.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",86
nested_triangles_0591_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0591.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0592_q1,Image Description,nested_triangles_0592.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
nested_triangles_0592_q2,Basic Relational Reasoning,nested_triangles_0592.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0592_q3,Comparative Reasoning,nested_triangles_0592.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",10.3
nested_triangles_0592_q4,Compound Reasoning,nested_triangles_0592.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",60
nested_triangles_0592_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0592.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0593_q1,Image Description,nested_triangles_0593.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",8
nested_triangles_0593_q2,Basic Relational Reasoning,nested_triangles_0593.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0593_q3,Comparative Reasoning,nested_triangles_0593.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",12.2
nested_triangles_0593_q4,Compound Reasoning,nested_triangles_0593.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",49
nested_triangles_0593_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0593.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0594_q1,Image Description,nested_triangles_0594.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
nested_triangles_0594_q2,Basic Relational Reasoning,nested_triangles_0594.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0594_q3,Comparative Reasoning,nested_triangles_0594.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",7.9
nested_triangles_0594_q4,Compound Reasoning,nested_triangles_0594.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",59
nested_triangles_0594_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0594.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0595_q1,Image Description,nested_triangles_0595.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_0595_q2,Basic Relational Reasoning,nested_triangles_0595.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0595_q3,Comparative Reasoning,nested_triangles_0595.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.1
nested_triangles_0595_q4,Compound Reasoning,nested_triangles_0595.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",18
nested_triangles_0595_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0595.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0596_q1,Image Description,nested_triangles_0596.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",5
nested_triangles_0596_q2,Basic Relational Reasoning,nested_triangles_0596.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0596_q3,Comparative Reasoning,nested_triangles_0596.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",7.4
nested_triangles_0596_q4,Compound Reasoning,nested_triangles_0596.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",68
nested_triangles_0596_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0596.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_0597_q1,Image Description,nested_triangles_0597.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",10
nested_triangles_0597_q2,Basic Relational Reasoning,nested_triangles_0597.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0597_q3,Comparative Reasoning,nested_triangles_0597.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.1
nested_triangles_0597_q4,Compound Reasoning,nested_triangles_0597.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0597_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0597.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0598_q1,Image Description,nested_triangles_0598.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_0598_q2,Basic Relational Reasoning,nested_triangles_0598.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0598_q3,Comparative Reasoning,nested_triangles_0598.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.3
nested_triangles_0598_q4,Compound Reasoning,nested_triangles_0598.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0598_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0598.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0599_q1,Image Description,nested_triangles_0599.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",10
nested_triangles_0599_q2,Basic Relational Reasoning,nested_triangles_0599.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0599_q3,Comparative Reasoning,nested_triangles_0599.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.3
nested_triangles_0599_q4,Compound Reasoning,nested_triangles_0599.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0599_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0599.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0600_q1,Image Description,nested_triangles_0600.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_0600_q2,Basic Relational Reasoning,nested_triangles_0600.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0600_q3,Comparative Reasoning,nested_triangles_0600.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.2
nested_triangles_0600_q4,Compound Reasoning,nested_triangles_0600.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_0600_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0600.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0601_q1,Image Description,nested_triangles_0601.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_0601_q2,Basic Relational Reasoning,nested_triangles_0601.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0601_q3,Comparative Reasoning,nested_triangles_0601.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.0
nested_triangles_0601_q4,Compound Reasoning,nested_triangles_0601.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",89
nested_triangles_0601_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0601.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0602_q1,Image Description,nested_triangles_0602.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",8
nested_triangles_0602_q2,Basic Relational Reasoning,nested_triangles_0602.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0602_q3,Comparative Reasoning,nested_triangles_0602.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.1
nested_triangles_0602_q4,Compound Reasoning,nested_triangles_0602.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",25
nested_triangles_0602_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0602.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0603_q1,Image Description,nested_triangles_0603.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",8
nested_triangles_0603_q2,Basic Relational Reasoning,nested_triangles_0603.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0603_q3,Comparative Reasoning,nested_triangles_0603.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.9
nested_triangles_0603_q4,Compound Reasoning,nested_triangles_0603.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",22
nested_triangles_0603_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0603.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0604_q1,Image Description,nested_triangles_0604.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",6
nested_triangles_0604_q2,Basic Relational Reasoning,nested_triangles_0604.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_0604_q3,Comparative Reasoning,nested_triangles_0604.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.6
nested_triangles_0604_q4,Compound Reasoning,nested_triangles_0604.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",33
nested_triangles_0604_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_0604.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_0605_q1,Image Description,nested_triangles_0605.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",10
nested_triangles_0605_q2,Basic Relational Reasoning,nested_triangles_0605.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_0605_q3,Comparative Reasoning,nested_triangles_0605.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.3
